,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
3053,0.06563615798950195,0.0056901724461040715,0.0013330777486165364,0.0004704712612517074,0.011000000000000003,83,131,"{'learning_rate': 0.011000000000000003, 'max_depth': 83, 'n_estimators': 131}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3054,0.09799615542093913,0.019756775204602662,0.0017731984456380208,0.0005603120787607967,0.011000000000000003,83,141,"{'learning_rate': 0.011000000000000003, 'max_depth': 83, 'n_estimators': 141}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3055,0.09075617790222168,0.018587334823028188,0.0013171831766764324,0.0004459698955300138,0.011000000000000003,83,151,"{'learning_rate': 0.011000000000000003, 'max_depth': 83, 'n_estimators': 151}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3056,0.08269890149434407,0.01159042494792626,0.003033876419067383,0.002208897581824087,0.011000000000000003,83,161,"{'learning_rate': 0.011000000000000003, 'max_depth': 83, 'n_estimators': 161}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3057,0.09950884183247884,0.019981682057803492,0.0015652179718017578,0.00034141512778428947,0.011000000000000003,83,171,"{'learning_rate': 0.011000000000000003, 'max_depth': 83, 'n_estimators': 171}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3058,0.09363166491190593,0.0077733948517415075,0.0012395381927490234,0.0005659144428937107,0.011000000000000003,83,181,"{'learning_rate': 0.011000000000000003, 'max_depth': 83, 'n_estimators': 181}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3059,0.09184964497884114,0.01602941561905257,0.0024023056030273438,0.000569488516523871,0.011000000000000003,83,191,"{'learning_rate': 0.011000000000000003, 'max_depth': 83, 'n_estimators': 191}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3060,0.004372755686442058,0.0006232344454061543,0.0016318162282307942,0.000567570649490664,0.011000000000000003,84,1,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 1}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
3061,0.007505973180135091,0.0013211800771241228,0.0016921361287434895,0.0004909663337910847,0.011000000000000003,84,11,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 11}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.9625,0.9791666666666666,0.015590239111558084
3062,0.014282464981079102,0.0029235911676695073,0.003335078557332357,0.003297850729666896,0.011000000000000003,84,21,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 21}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
3063,0.018536806106567383,0.002739828863320675,0.0011269251505533855,0.00017774733576986178,0.011000000000000003,84,31,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 31}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
3064,0.02231001853942871,0.0007869265403032435,0.0020148754119873047,1.8553806742042273e-05,0.011000000000000003,84,41,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 41}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
3065,0.025753498077392578,0.0014606293123342387,0.0010004043579101562,6.743495761743046e-07,0.011000000000000003,84,51,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 51}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
3066,0.04621084531148275,0.01734463786066781,0.0013336340586344402,0.00047226964699704637,0.011000000000000003,84,61,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 61}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
3067,0.03766314188639323,0.008514706712825854,0.0016669432322184246,0.0004714829060926334,0.011000000000000003,84,71,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 71}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.975,0.9791666666666666,0.015590239111558084
3068,0.044493913650512695,0.005040801674548383,0.0011916955312093098,0.00026783094197798963,0.011000000000000003,84,81,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 81}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3069,0.06939919789632161,0.031085058945274368,0.0010004043579101562,0.0008169240891517362,0.011000000000000003,84,91,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 91}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3070,0.06347044308980306,0.012576584682393437,0.0014979044596354167,0.00040755689373679946,0.011000000000000003,84,101,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 101}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3071,0.0576781431833903,0.006066409289951729,0.005732297897338867,0.005141356466879051,0.011000000000000003,84,111,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 111}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3072,0.06431953112284343,0.01274863018067939,0.002797285715738932,0.001126388995946358,0.011000000000000003,84,121,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 121}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3073,0.06677452723185222,0.009130992169870431,0.0018510023752848308,0.001439287371160266,0.011000000000000003,84,131,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 131}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3074,0.06317178408304851,0.0056090144239051955,0.002008358637491862,0.0008162886101319138,0.011000000000000003,84,141,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 141}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3075,0.06675879160563152,0.005166784227805639,0.0012985070546468098,0.00042225594424654463,0.011000000000000003,84,151,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 151}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3076,0.07113273938496907,0.006349300156791827,0.002383708953857422,0.0012374638724847204,0.011000000000000003,84,161,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 161}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3077,0.09005673726399739,0.02004071903548251,0.0013933976491292317,0.0005431896068290867,0.011000000000000003,84,171,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 171}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3078,0.08711743354797363,0.008078300384864833,0.0014044443766276042,0.0005710619980431994,0.011000000000000003,84,181,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 181}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3079,0.10257927576700847,0.01295720633472116,0.0028664271036783853,0.0012240020736439166,0.011000000000000003,84,191,"{'learning_rate': 0.011000000000000003, 'max_depth': 84, 'n_estimators': 191}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3080,0.003934701283772786,0.0013225119677823776,0.0013356208801269531,0.00047255272094909193,0.011000000000000003,85,1,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 1}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
3081,0.009584585825602213,0.0012217809706416873,0.0013305346171061199,0.0004655259907523282,0.011000000000000003,85,11,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 11}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.9625,0.9791666666666666,0.015590239111558084
3082,0.017646392186482746,0.00496005422270152,0.001905679702758789,0.0007038964706742284,0.011000000000000003,85,21,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 21}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
3083,0.01778562863667806,0.0009537494616572811,0.0010015169779459636,1.2363075563195582e-06,0.011000000000000003,85,31,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 31}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
3084,0.018729368845621746,0.0006456242568118641,0.0013484954833984375,0.0002459899793336002,0.011000000000000003,85,41,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 41}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
3085,0.023697853088378906,0.0025031540239926196,0.002352158228556315,0.0019121744413355872,0.011000000000000003,85,51,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 51}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
3086,0.029793262481689453,0.001489266000482356,0.0011737346649169922,0.00024479083126063535,0.011000000000000003,85,61,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 61}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
3087,0.03381959597269694,0.004471570586791109,0.0018901824951171875,0.00045401888363807535,0.011000000000000003,85,71,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 71}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.975,0.9791666666666666,0.015590239111558084
3088,0.04280996322631836,0.006009170307153516,0.003699620564778646,0.0023711832361309093,0.011000000000000003,85,81,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 81}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3089,0.04963413874308268,0.0073752032595667694,0.0020011266072591147,1.9692598491293376e-06,0.011000000000000003,85,91,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 91}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3090,0.05572207768758138,0.009334415249636735,0.008836507797241211,0.010002998121128858,0.011000000000000003,85,101,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 101}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3091,0.047960360844930015,0.00408521500758056,0.0010017553965250652,5.947204250930057e-07,0.011000000000000003,85,111,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 111}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3092,0.0545957883199056,0.0022800437327246898,0.001669168472290039,0.0004722169120308186,0.011000000000000003,85,121,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 121}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3093,0.07655962308247884,0.013891501568121249,0.0017407735188802083,0.0005306412185642437,0.011000000000000003,85,131,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 131}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3094,0.06889486312866211,0.006098973405123136,0.0013358592987060547,0.00047271909298078065,0.011000000000000003,85,141,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 141}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3095,0.09954031308492024,0.012582370395846632,0.0020014444986979165,1.808771558879382e-06,0.011000000000000003,85,151,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 151}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3096,0.08132123947143555,0.02003616006301093,0.0013349056243896484,0.0004725505557221485,0.011000000000000003,85,161,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 161}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3097,0.07555929819742839,0.0026817177664098385,0.002508083979288737,0.0014840344788508873,0.011000000000000003,85,171,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 171}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3098,0.08287191390991211,0.005727056663729052,0.0019974708557128906,6.3169676301440095e-06,0.011000000000000003,85,181,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 181}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3099,0.08972287178039551,0.005769120829887029,0.002826213836669922,0.0005885640982814524,0.011000000000000003,85,191,"{'learning_rate': 0.011000000000000003, 'max_depth': 85, 'n_estimators': 191}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3100,0.004101912180582683,0.003300696604572569,0.0009995301564534504,0.0008163401626691034,0.011000000000000003,86,1,"{'learning_rate': 0.011000000000000003, 'max_depth': 86, 'n_estimators': 1}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
3101,0.008071660995483398,0.000906713410706387,0.0024629433949788413,0.0010390010928638899,0.011000000000000003,86,11,"{'learning_rate': 0.011000000000000003, 'max_depth': 86, 'n_estimators': 11}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.9625,0.9791666666666666,0.015590239111558084
3102,0.012034893035888672,0.0007795469433618544,0.0020961761474609375,0.0009375168477650279,0.011000000000000003,86,21,"{'learning_rate': 0.011000000000000003, 'max_depth': 86, 'n_estimators': 21}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
3103,0.015712817509969074,0.00016570398082377458,0.0021359920501708984,0.0008115430362412392,0.011000000000000003,86,31,"{'learning_rate': 0.011000000000000003, 'max_depth': 86, 'n_estimators': 31}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
3104,0.021739959716796875,0.0017290774293565534,0.001333793004353841,0.00047165134277924473,0.011000000000000003,86,41,"{'learning_rate': 0.011000000000000003, 'max_depth': 86, 'n_estimators': 41}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
3105,0.024720033009847004,0.0018042634931343625,0.0008544127146402994,0.0012083220489083246,0.011000000000000003,86,51,"{'learning_rate': 0.011000000000000003, 'max_depth': 86, 'n_estimators': 51}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
3106,0.0311434268951416,0.004743518390089064,0.0015498797098795574,0.0007769069136480066,0.011000000000000003,86,61,"{'learning_rate': 0.011000000000000003, 'max_depth': 86, 'n_estimators': 61}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
3107,0.034697373708089195,0.0013120992338181978,0.0006627241770426432,0.00046864733646467403,0.011000000000000003,86,71,"{'learning_rate': 0.011000000000000003, 'max_depth': 86, 'n_estimators': 71}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.975,0.9791666666666666,0.015590239111558084
3108,0.03400333722432455,0.002959346557987669,0.0010006427764892578,0.0008169240891517362,0.011000000000000003,86,81,"{'learning_rate': 0.011000000000000003, 'max_depth': 86, 'n_estimators': 81}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3109,0.04513287544250488,0.00393624762513985,0.0010027090708414714,2.4649401377472598e-06,0.011000000000000003,86,91,"{'learning_rate': 0.011000000000000003, 'max_depth': 86, 'n_estimators': 91}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
3110,0.06022524833679199,0.011221274919961182,0.0018925666809082031,0.00015307784890792955,0.011000000000000003,86,101,"{'learning_rate': 0.011000000000000003, 'max_depth': 86, 'n_estimators': 101}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
